model,protocol,fold,well_id,n_points,sse,rmse,max_abs_error,bias,prefix_len,suffix_len,gr_missing_frac,anchor_tvt,has_typewell,predict_seconds,target_min,target_max,target_range,scored_exact_suffix,trajectory_curvature_deg_per_1000ft,alignment_confidence_mean,alignment_confidence_p10,typewell_gr_correlation,alignment_ok,alignment_failure_reason,alignment_cache_hit,fallback_points,fallback_fraction,dip_fit_r2,particle_confidence_mean,particle_confidence_p10,particle_branch_spread_mean,particle_branch_spread_p90,particle_path_smoothness,particle_fallback_status,particle_fallback_fraction,particle_failure_reason,particle_cache_hit,beam_confidence_mean,beam_confidence_p10,beam_branch_spread_mean,beam_branch_spread_p90,beam_path_smoothness,beam_fallback_status,beam_fallback_fraction,beam_failure_reason,beam_cache_hit
ridge_default,unseen_well,4,tr00037,1859,20571.355530943576,3.3265324182249683,5.81700281653405,-2.7851868941613556,2305,1859,0.143611911623439,31.4001838915549,True,0.015940998999212752,31.331833397668344,35.80715847041695,4.475325072748607,True,647.44359648813,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_cal,unseen_well,4,tr00037,1859,18708.962058097088,3.172379627396631,5.637409682693647,-2.593936080713714,2305,1859,0.143611911623439,31.4001838915549,True,0.022807719000411453,31.331833397668344,35.80715847041695,4.475325072748607,True,647.44359648813,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_multibranch,unseen_well,4,tr00037,1859,23183.330106025052,3.531410587119138,6.089665382103746,-3.0098323376780693,2305,1859,0.143611911623439,31.4001838915549,True,0.024248925000392774,31.331833397668344,35.80715847041695,4.475325072748607,True,647.44359648813,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_multibranch,unseen_well,4,tr00037,1859,19650.713449109164,3.2512432718671334,5.774465303586425,-2.6712117029551115,2305,1859,0.143611911623439,31.4001838915549,True,0.031969159000254876,31.331833397668344,35.80715847041695,4.475325072748607,True,647.44359648813,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_gated_gbdt,unseen_well,4,tr00037,1859,20571.355530943576,3.3265324182249683,5.81700281653405,-2.7851868941613556,2305,1859,0.143611911623439,31.4001838915549,True,0.04127129399967089,31.331833397668344,35.80715847041695,4.475325072748607,True,647.44359648813,0.9348699433027057,0.4,,True,,,1859,1.0,,,,,,,,,,,,,,,,,,,
ridge_default,unseen_well,4,tr00072,3889,22470.57391266594,2.403743433132705,4.470405463574728,-2.0145671048861575,3439,3889,0.0656386462882096,-5.768876648047621,True,0.01600660100029927,-8.889787221834013,-5.763212085257872,3.1265751365761405,True,636.328562764627,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_cal,unseen_well,4,tr00072,3889,23761.71426265861,2.4718374795362386,4.543709508032116,-2.0982912868254795,3439,3889,0.0656386462882096,-5.768876648047621,True,0.0240575349998835,-8.889787221834013,-5.763212085257872,3.1265751365761405,True,636.328562764627,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_multibranch,unseen_well,4,tr00072,3889,17490.823358543676,2.12073378618346,4.152526217875129,-1.649310464333805,3439,3889,0.0656386462882096,-5.768876648047621,True,0.025560635999681836,-8.889787221834013,-5.763212085257872,3.1265751365761405,True,636.328562764627,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_multibranch,unseen_well,4,tr00072,3889,18282.550125404137,2.1682003731586055,4.204943537404649,-1.7212053233680868,3439,3889,0.0656386462882096,-5.768876648047621,True,0.03374468499987415,-8.889787221834013,-5.763212085257872,3.1265751365761405,True,636.328562764627,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_gated_gbdt,unseen_well,4,tr00072,3889,22470.57391266594,2.403743433132705,4.470405463574728,-2.0145671048861575,3439,3889,0.0656386462882096,-5.768876648047621,True,0.048210849000497547,-8.889787221834013,-5.763212085257872,3.1265751365761405,True,636.328562764627,0.766876457308521,0.0,,True,,,3889,1.0,,,,,,,,,,,,,,,,,,,
ridge_default,unseen_well,4,tr000d4,3842,62704.583265339745,4.039903233070256,7.503344242421475,3.2930938103808596,3149,3842,0.057502503218423685,5.767121893187037,True,0.016026100000090082,-5.572543264088546,5.757003507944804,11.32954677203335,True,654.4677970079786,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_cal,unseen_well,4,tr000d4,3842,60717.90153360128,3.9753895933541905,7.4113569102785855,3.2340805306503775,3149,3842,0.057502503218423685,5.767121893187037,True,0.023948643000039738,-5.572543264088546,5.757003507944804,11.32954677203335,True,654.4677970079786,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_multibranch,unseen_well,4,tr000d4,3842,68970.88040965966,4.236958445480642,7.803077715350862,3.4759767715048095,3149,3842,0.057502503218423685,5.767121893187037,True,0.025379483000506298,-5.572543264088546,5.757003507944804,11.32954677203335,True,654.4677970079786,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_multibranch,unseen_well,4,tr000d4,3842,68337.51109788039,4.217459283179696,7.776722092025389,3.480656018792639,3149,3842,0.057502503218423685,5.767121893187037,True,0.0322435680000126,-5.572543264088546,5.757003507944804,11.32954677203335,True,654.4677970079786,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_gated_gbdt,unseen_well,4,tr000d4,3842,62704.583265339745,4.039903233070256,7.503344242421475,3.2930938103808596,3149,3842,0.057502503218423685,5.767121893187037,True,0.044009109000398894,-5.572543264088546,5.757003507944804,11.32954677203335,True,654.4677970079786,0.9862533706898335,1.0,,True,,,3842,1.0,,,,,,,,,,,,,,,,,,,
ridge_default,unseen_well,4,tr0006c,3992,28057.41505746246,2.6511149702600014,4.4602003285089005,-2.3587118501382847,4376,3992,0.0,-3.8556673062464,True,0.01650189300016791,-4.362259892806491,-1.6917917885971097,2.670468104209381,True,661.2376378606227,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_cal,unseen_well,4,tr0006c,3992,24551.936825456352,2.479976769229083,4.3072557119761825,-2.1499841189090123,4376,3992,0.0,-3.8556673062464,True,0.02425355900049908,-4.362259892806491,-1.6917917885971097,2.670468104209381,True,661.2376378606227,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_multibranch,unseen_well,4,tr0006c,3992,37953.02574367056,3.0833862842455186,5.00412593435893,-2.8132903870505106,4376,3992,0.0,-3.8556673062464,True,0.02508746900002734,-4.362259892806491,-1.6917917885971097,2.670468104209381,True,661.2376378606227,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_multibranch,unseen_well,4,tr0006c,3992,33139.298975787606,2.88121981097333,4.820961195901961,-2.5814073894412934,4376,3992,0.0,-3.8556673062464,True,0.032489825999618915,-4.362259892806491,-1.6917917885971097,2.670468104209381,True,661.2376378606227,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_gated_gbdt,unseen_well,4,tr0006c,3992,28057.41505746246,2.6511149702600014,4.4602003285089005,-2.3587118501382847,4376,3992,0.0,-3.8556673062464,True,0.04662705300052039,-4.362259892806491,-1.6917917885971097,2.670468104209381,True,661.2376378606227,0.8999399922747007,1.0,,True,,,3992,1.0,,,,,,,,,,,,,,,,,,,
ridge_default,unseen_well,4,tr0004f,2122,14880.01197378407,2.6480668863498336,4.098053071397617,-2.2854452690146685,2233,2122,0.15246842709529276,4.354565388409192,True,0.014679879999675904,4.338123467520804,14.81378873579729,10.475665268276487,True,722.0336977581765,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_cal,unseen_well,4,tr0004f,2122,15745.610271808075,2.723999723182483,4.184837521553922,-2.415786577542919,2233,2122,0.15246842709529276,4.354565388409192,True,0.023115369999686664,4.338123467520804,14.81378873579729,10.475665268276487,True,722.0336977581765,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_multibranch,unseen_well,4,tr0004f,2122,10236.476517864989,2.1963551030882775,3.5467221487770217,-1.7961249081516282,2233,2122,0.15246842709529276,4.354565388409192,True,0.024065102999884402,4.338123467520804,14.81378873579729,10.475665268276487,True,722.0336977581765,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_multibranch,unseen_well,4,tr0004f,2122,10093.544967184964,2.1809673863738697,3.535700423513772,-1.821288001252882,2233,2122,0.15246842709529276,4.354565388409192,True,0.031116353000470554,4.338123467520804,14.81378873579729,10.475665268276487,True,722.0336977581765,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_gated_gbdt,unseen_well,4,tr0004f,2122,14880.01197378407,2.6480668863498336,4.098053071397617,-2.2854452690146685,2233,2122,0.15246842709529276,4.354565388409192,True,0.04159490900019591,4.338123467520804,14.81378873579729,10.475665268276487,True,722.0336977581765,0.9888795164877193,1.0,,True,,,2122,1.0,,,,,,,,,,,,,,,,,,,
ridge_default,unseen_well,4,tr000c3,3649,26306.6742910838,2.6850108325719506,4.2788984899835185,2.1582132399975773,4582,3649,0.07520349896731868,35.9741458486066,True,0.01584773100057646,30.40147302393922,38.3332199804167,7.931746956477479,True,673.9150773279409,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_cal,unseen_well,4,tr000c3,3649,21763.757033217084,2.4421931161472803,4.001912080215334,1.8708020893367006,4582,3649,0.07520349896731868,35.9741458486066,True,0.024463780000587576,30.40147302393922,38.3332199804167,7.931746956477479,True,673.9150773279409,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_multibranch,unseen_well,4,tr000c3,3649,35221.1395273999,3.106810539087934,4.793611532393598,2.668992820910702,4582,3649,0.07520349896731868,35.9741458486066,True,0.0253083110001171,30.40147302393922,38.3332199804167,7.931746956477479,True,673.9150773279409,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_multibranch,unseen_well,4,tr000c3,3649,27189.66204154442,2.7297003350743703,4.403184006801013,2.231963086339357,4582,3649,0.07520349896731868,35.9741458486066,True,0.03281434400014405,30.40147302393922,38.3332199804167,7.931746956477479,True,673.9150773279409,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_gated_gbdt,unseen_well,4,tr000c3,3649,26306.6742910838,2.6850108325719506,4.2788984899835185,2.1582132399975773,4582,3649,0.07520349896731868,35.9741458486066,True,0.04627092500049912,30.40147302393922,38.3332199804167,7.931746956477479,True,673.9150773279409,0.6437825210964268,1.0,,True,,,3649,1.0,,,,,,,,,,,,,,,,,,,
ridge_default,unseen_well,4,tr000dc,3319,20987.2652168496,2.5146311968749924,5.0360717268867745,1.8903561642235747,5658,3319,0.059708143032193385,43.24873182530148,True,0.016147328999977617,36.60172879633749,43.24947347031926,6.647744673981769,True,676.7678518186341,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_cal,unseen_well,4,tr000dc,3319,16272.664094470245,2.214245157904626,4.605014274213325,1.480965426717159,5658,3319,0.059708143032193385,43.24873182530148,True,0.02429794799991214,36.60172879633749,43.24947347031926,6.647744673981769,True,676.7678518186341,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_multibranch,unseen_well,4,tr000dc,3319,23461.520236111137,2.658731301770433,5.227046191674724,2.0886049803740807,5658,3319,0.059708143032193385,43.24873182530148,True,0.025821066000389692,36.60172879633749,43.24947347031926,6.647744673981769,True,676.7678518186341,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_multibranch,unseen_well,4,tr000dc,3319,16905.49597029748,2.256889687301982,4.713590568517716,1.5358555677723351,5658,3319,0.059708143032193385,43.24873182530148,True,0.03351139099959255,36.60172879633749,43.24947347031926,6.647744673981769,True,676.7678518186341,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_gated_gbdt,unseen_well,4,tr000dc,3319,20987.2652168496,2.5146311968749924,5.0360717268867745,1.8903561642235747,5658,3319,0.059708143032193385,43.24873182530148,True,0.04589634300009493,36.60172879633749,43.24947347031926,6.647744673981769,True,676.7678518186341,0.9319536537459759,1.0,,True,,,3319,1.0,,,,,,,,,,,,,,,,,,,
ridge_default,unseen_well,4,tr00086,2543,2031.2077005322749,0.8937251657287995,1.3526761805917218,-0.8538662060201341,4603,2543,0.0,32.37818179347005,True,0.015592249000292213,27.296005330291784,32.38968156203458,5.093676231742798,True,678.7274740022692,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_cal,unseen_well,4,tr00086,2543,3023.530863029863,1.0903954307728008,1.5704877418149792,-1.0577936222598063,4603,2543,0.0,32.37818179347005,True,0.023887522000222816,27.296005330291784,32.38968156203458,5.093676231742798,True,678.7274740022692,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_multibranch,unseen_well,4,tr00086,2543,3424.6785915844034,1.1604775129383378,1.6931876091270617,-1.1194014024799803,4603,2543,0.0,32.37818179347005,True,0.024481486999320623,27.296005330291784,32.38968156203458,5.093676231742798,True,678.7274740022692,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_multibranch,unseen_well,4,tr00086,2543,5086.4617210075485,1.4142777540061988,1.9659421754087738,-1.3812959524452821,4603,2543,0.0,32.37818179347005,True,0.03198297699964314,27.296005330291784,32.38968156203458,5.093676231742798,True,678.7274740022692,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_gated_gbdt,unseen_well,4,tr00086,2543,2031.2077005322749,0.8937251657287995,1.3526761805917218,-0.8538662060201341,4603,2543,0.0,32.37818179347005,True,0.043976441000268096,27.296005330291784,32.38968156203458,5.093676231742798,True,678.7274740022692,0.8661615473465307,1.0,,True,,,2543,1.0,,,,,,,,,,,,,,,,,,,
ridge_default,unseen_well,4,tr00015,1499,340.95153364866155,0.4769199697406956,0.7347784615086752,-0.4540751203919479,3927,1499,0.0,31.95076786038248,True,0.015208883000013884,31.66462984261298,32.45209165957057,0.7874618169575882,True,677.1582975519764,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_cal,unseen_well,4,tr00015,1499,37.608888553456126,0.15839608133207816,0.3293280661165596,0.05694411504268528,3927,1499,0.0,31.95076786038248,True,0.02280076400074904,31.66462984261298,32.45209165957057,0.7874618169575882,True,677.1582975519764,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_multibranch,unseen_well,4,tr00015,1499,2073.6477623517353,1.1761607363024706,1.4650664132271203,-1.1655827623836552,3927,1499,0.0,31.95076786038248,True,0.024384937000831997,31.66462984261298,32.45209165957057,0.7874618169575882,True,677.1582975519764,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_multibranch,unseen_well,4,tr00015,1499,259.4332337587839,0.416017871914606,0.6716190699375346,-0.3849706591876991,3927,1499,0.0,31.95076786038248,True,0.03143728599934548,31.66462984261298,32.45209165957057,0.7874618169575882,True,677.1582975519764,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_gated_gbdt,unseen_well,4,tr00015,1499,35.713041908552654,0.15435212229662867,0.39179543975866693,0.06357436339549388,3927,1499,0.0,31.95076786038248,True,0.04367180399913195,31.66462984261298,32.45209165957057,0.7874618169575882,True,677.1582975519764,0.9687601042514018,0.8,,True,,,0,0.0,,,,,,,,,,,,,,,,,,,
ridge_default,unseen_well,4,tr000bc,4159,11232.641833941212,1.6434121572570137,2.5121668134611674,-1.5003024432359058,4778,4159,0.0,7.616300336743522,True,0.01667082499989192,3.708406060101393,7.62073230371323,3.912326243611837,True,652.7748454662177,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_cal,unseen_well,4,tr000bc,4159,10517.359700659028,1.5902261964176003,2.496574154455913,-1.430546203546746,4778,4159,0.0,7.616300336743522,True,0.02418482600023708,3.708406060101393,7.62073230371323,3.912326243611837,True,652.7748454662177,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_multibranch,unseen_well,4,tr000bc,4159,14575.502456101583,1.872049410784285,2.8433864855802824,-1.7146314482540934,4778,4159,0.0,7.616300336743522,True,0.02536417600003915,3.708406060101393,7.62073230371323,3.912326243611837,True,652.7748454662177,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_multibranch,unseen_well,4,tr000bc,4159,12713.885585857359,1.748415666286269,2.75373228393837,-1.5720343837333968,4778,4159,0.0,7.616300336743522,True,0.03283703400029481,3.708406060101393,7.62073230371323,3.912326243611837,True,652.7748454662177,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_gated_gbdt,unseen_well,4,tr000bc,4159,6770.9715581665305,1.2759422976193628,3.1240373276123443,1.031154819502952,4778,4159,0.0,7.616300336743522,True,0.04537228499975754,3.708406060101393,7.62073230371323,3.912326243611837,True,652.7748454662177,0.9762934503803471,1.0,,True,,,0,0.0,,,,,,,,,,,,,,,,,,,
ridge_default,unseen_well,4,tr0007d,3208,23346.02969537032,2.6976731970548165,4.909996580511285,2.1411258222938137,5423,3208,0.05410728768393002,1.102911462830816,True,0.016432928000540414,-6.75788010062189,1.1128390077750616,7.870719108396951,True,675.7113303058477,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_cal,unseen_well,4,tr0007d,3208,21921.822586404185,2.6140936945033553,4.820089269718046,2.0271617954050973,5423,3208,0.05410728768393002,1.102911462830816,True,0.02445415999955003,-6.75788010062189,1.1128390077750616,7.870719108396951,True,675.7113303058477,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_multibranch,unseen_well,4,tr0007d,3208,18970.573229055895,2.431773084242617,4.544836918193225,1.783139512844874,5423,3208,0.05410728768393002,1.102911462830816,True,0.02570782699967822,-6.75788010062189,1.1128390077750616,7.870719108396951,True,675.7113303058477,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_multibranch,unseen_well,4,tr0007d,3208,16965.630825742246,2.299682214421405,4.386096946424723,1.5905445247858214,5423,3208,0.05410728768393002,1.102911462830816,True,0.0329738210002688,-6.75788010062189,1.1128390077750616,7.870719108396951,True,675.7113303058477,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_gated_gbdt,unseen_well,4,tr0007d,3208,23346.02969537032,2.6976731970548165,4.909996580511285,2.1411258222938137,5423,3208,0.05410728768393002,1.102911462830816,True,0.04573009600062505,-6.75788010062189,1.1128390077750616,7.870719108396951,True,675.7113303058477,0.975303536360776,1.0,,True,,,3208,1.0,,,,,,,,,,,,,,,,,,,
ridge_default,unseen_well,4,tr000d2,2433,2439.129970284811,1.0012589630105513,1.8940364718735694,-0.8458498444726211,5180,2433,0.08656245895179299,36.82100909321736,True,0.01590558499992767,36.79162188777303,37.96397414114794,1.1723522533749104,True,669.2276484319224,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_cal,unseen_well,4,tr000d2,2433,2267.2574332539148,0.9653379120944574,1.8641583818396583,-0.8011991868933657,5180,2433,0.08656245895179299,36.82100909321736,True,0.023771704999489884,36.79162188777303,37.96397414114794,1.1723522533749104,True,669.2276484319224,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_multibranch,unseen_well,4,tr000d2,2433,2079.8464946643057,0.92458019592838,1.7936384178586167,-0.7565599730806685,5180,2433,0.08656245895179299,36.82100909321736,True,0.024905790999582678,36.79162188777303,37.96397414114794,1.1723522533749104,True,669.2276484319224,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_multibranch,unseen_well,4,tr000d2,2433,1625.2450278553486,0.8173129281151617,1.6725204814436552,-0.6225201241883731,5180,2433,0.08656245895179299,36.82100909321736,True,0.03212027799963835,36.79162188777303,37.96397414114794,1.1723522533749104,True,669.2276484319224,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_gated_gbdt,unseen_well,4,tr000d2,2433,2439.129970284811,1.0012589630105513,1.8940364718735694,-0.8458498444726211,5180,2433,0.08656245895179299,36.82100909321736,True,0.04540670499955013,36.79162188777303,37.96397414114794,1.1723522533749104,True,669.2276484319224,0.9135283800233732,0.09999999999999998,,True,,,2433,1.0,,,,,,,,,,,,,,,,,,,
ridge_default,unseen_well,4,tr000db,1571,4008.321064365761,1.5973245183861053,2.8413393808096004,1.3011548909033244,3268,1571,0.02748501756561273,39.69477978533436,True,0.014751101000001654,36.59555875899056,39.7295142327293,3.1339554737387374,True,645.6040063091283,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_cal,unseen_well,4,tr000db,1571,4245.399566917765,1.643884093269813,2.9142606010884933,1.362469220731211,3268,1571,0.02748501756561273,39.69477978533436,True,0.02281945499998983,36.59555875899056,39.7295142327293,3.1339554737387374,True,645.6040063091283,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_multibranch,unseen_well,4,tr000db,1571,2733.1982861590895,1.3190081449391113,2.4808958355982256,0.9385899562339322,3268,1571,0.02748501756561273,39.69477978533436,True,0.024109494999720482,36.59555875899056,39.7295142327293,3.1339554737387374,True,645.6040063091283,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_affine_multibranch,unseen_well,4,tr000db,1571,2638.722728051487,1.2960112945701505,2.481860263541499,0.909786398411977,3268,1571,0.02748501756561273,39.69477978533436,True,0.03143606999947224,36.59555875899056,39.7295142327293,3.1339554737387374,True,645.6040063091283,,,,,,,0,,,,,,,,,,,,,,,,,,,,
ridge_gated_gbdt,unseen_well,4,tr000db,1571,262.57184239753957,0.4088236235667067,0.736424639987618,-0.36153885373587596,3268,1571,0.02748501756561273,39.69477978533436,True,0.04347504500037758,36.59555875899056,39.7295142327293,3.1339554737387374,True,645.6040063091283,0.882015081849891,1.0,,True,,,0,0.0,,,,,,,,,,,,,,,,,,,
