protocol,well_id,fold,n_points,prefix_len,suffix_len,gr_missing_frac,rmse_default,rmse_candidate,sse_default,sse_candidate,delta_rmse,delta_sse,improved,degraded,unchanged,particle_confidence_mean,particle_confidence_p10,particle_branch_spread_mean,particle_branch_spread_p90,particle_path_smoothness,particle_fallback_status,particle_fallback_fraction,particle_failure_reason,particle_cache_hit,beam_confidence_mean,beam_confidence_p10,beam_branch_spread_mean,beam_branch_spread_p90,beam_path_smoothness,beam_fallback_status,beam_fallback_fraction,beam_failure_reason,beam_cache_hit,candidate_arm
same_well_masked,tr00007,3,1758,2950,1758,0.0,2.3938240893597484,0.18152121469757296,10074.032249064694,57.926014535326416,-2.2123028746621753,-10016.106234529369,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00019,3,3877,960,3877,0.6727105806747762,2.5847805276188125,0.42009041472753816,25902.58738758679,684.1972835286676,-2.1646901128912743,-25218.390104058122,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr000c4,2,2153,3277,2153,0.08677304496900963,3.392599195356538,1.24339581034499,24780.447183618737,3328.609352968021,-2.149203385011548,-21451.837830650715,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00075,2,1563,493,1563,0.06825089803813209,2.1479541769287165,0.22173654997647174,7211.224269487968,76.84817354171703,-1.9262176269522446,-7134.376095946251,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00030,1,1474,1904,1474,0.09047815333882935,1.8830471252022927,0.07182075104335858,5226.607185229881,7.603216693356904,-1.811226374158934,-5219.003968536524,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00033,1,2766,3181,2766,0.023872374612647768,2.1349538200210496,0.3935354174332979,12607.50493247976,428.37076512599054,-1.7414184025877517,-12179.13416735377,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00039,0,1678,531,1678,0.293285310007718,1.8188736986394431,0.19266101805540417,5551.329970028706,62.28445349952693,-1.626212680584039,-5489.04551652918,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr000e1,0,2058,272,2058,0.1390154968094804,1.8870164911397898,0.29446806752744004,7328.190687461393,178.45214926870398,-1.5925484236123497,-7149.73853819269,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00061,4,2525,710,2525,0.09774305555555556,1.7496678101147891,0.2103881684863005,7729.8770505235025,111.76453313352542,-1.5392796416284886,-7618.112517389977,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00000,0,2913,1249,2913,0.06148409893992933,2.284915521788405,0.755595018498099,15208.303837200005,1663.101122555242,-1.529320503290306,-13545.202714644762,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00052,3,3230,2132,3230,0.049348230912476726,2.013044157829938,0.4862481634291125,13089.080103835578,763.6924028953372,-1.5267959944008254,-12325.387700940242,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr000ed,3,3197,915,3197,0.09139417156929812,1.8324831067832077,0.4060857062007968,10735.50789425674,527.2032056955777,-1.426397400582411,-10208.304688561162,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00006,2,2473,720,2473,0.014119308153900459,2.0272632796404992,0.6073263085523917,10163.526509512458,912.1542910330705,-1.4199369710881076,-9251.372218479388,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr000c1,0,1926,664,1926,0.14570416297608504,1.4583048641766707,0.06323008157098209,4095.9338260734567,7.70023123300109,-1.3950747826056886,-4088.2335948404557,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr000db,4,1571,1697,1571,0.02748501756561273,1.5438250436620438,0.17472731021946303,3744.314747503273,47.96205334328623,-1.3690977334425807,-3696.3526941599866,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr000c8,0,1353,2314,1353,0.07191235059760956,1.8628803050462581,0.5065049361914717,4695.347060847262,347.1084297727003,-1.3563753688547864,-4348.238631074561,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00017,0,1666,512,1666,0.05124869927159209,1.507024174719407,0.16535013173622207,3783.6890240723915,45.549549664599866,-1.341674042983185,-3738.1394744077916,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00080,3,2691,3328,2691,0.08358208955223881,1.713449711065042,0.40641002617386246,7900.5335741308245,444.47007332715503,-1.3070396848911794,-7456.06350080367,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00067,1,1803,1082,1803,0.1260665529010239,1.6867554073967568,0.44549757852276384,5129.794279301104,357.83797072277196,-1.241257828873993,-4771.956308578332,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00023,0,2929,2255,2929,0.047331443362504624,1.3265181696348611,0.13127757901095102,5154.016180853895,50.47780825761012,-1.19524059062391,-5103.538372596285,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00068,4,2525,1684,2525,0.06712206712206713,1.316743405385203,0.1457116177207307,4377.878318954188,53.61048573545072,-1.1710317876644722,-4324.267833218738,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00066,2,3353,2141,3353,0.0,1.282783812138406,0.23918825689546172,5517.476537018596,191.82855755961955,-1.0435955552429443,-5325.647979458977,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00008,3,1523,810,1523,0.09880705394190871,1.5298933444141132,0.4873323109134623,3564.6936617654,361.7015058593691,-1.0425610335006508,-3202.992155906031,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr0009e,1,2153,1323,2153,0.12169124178362054,1.1462387622128074,0.11322546358584054,2828.7476848981673,27.601472065903966,-1.033013298626967,-2801.1462128322632,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00040,0,2042,2055,2042,0.0,1.264806916673531,0.23184971387166556,3266.6620074619477,109.76625981728606,-1.0329572028018654,-3156.8957476446617,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr0007a,1,2430,3443,2430,0.0,1.3761724387930834,0.35524958384080535,4602.056912543698,306.67150837032887,-1.020922854952278,-4295.385404173368,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr000a9,0,1536,574,1536,0.19171695008228196,1.0537803502535128,0.03711828520156107,1705.6558488275193,2.1162502599236,-1.0166620650519518,-1703.5395985675957,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00003,2,2817,2175,2817,0.06146753745678064,1.1128071690915367,0.12896684609530723,3488.403204153142,46.85360430261796,-0.9838403229962294,-3441.549599850524,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr0004b,2,2285,879,2285,0.05505597357313269,1.8653696522616208,0.8967178843262921,7950.895001937193,1837.3752729013697,-0.9686517679353287,-6113.519729035824,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00011,4,2787,3359,2787,0.05877084965856935,2.308695892165364,1.3446503991588883,14854.923825610917,5039.132047635385,-0.9640454930064757,-9815.791777975532,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00047,2,2551,256,2551,0.03938036580813736,1.925444980938663,0.9648660795069293,9457.420193660437,2374.895672578217,-0.9605789014317336,-7082.5245210822195,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00022,2,2467,4032,2467,0.06803479812625474,1.1674780529715423,0.23506848026605978,3362.5333452879413,136.3194887528057,-0.9324095727054825,-3226.2138565351356,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00031,3,2623,720,2623,0.0,1.0362073999310488,0.12327805103011018,2816.3827095873003,39.86298444194737,-0.9129293489009387,-2776.519725145353,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr000e0,3,1732,460,1732,0.0,0.99470201403365,0.09384203429690265,1713.6963915235426,15.25255905849918,-0.9008599797367474,-1698.4438324650434,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00096,3,2783,1350,2783,0.07200694042799306,1.4966818738487873,0.6042130813898572,6234.077605485421,1015.9994050120685,-0.8924687924589301,-5218.078200473353,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr0005b,1,1828,466,1828,0.10019408054342552,1.2578808201978906,0.3669968208843983,2892.3788804981004,246.2072264337583,-0.8908839993134923,-2646.171654064342,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr000cd,3,2885,2344,2885,0.0,1.052497101538768,0.18706625846705857,3195.85917913656,100.95706988905367,-0.8654308430717095,-3094.9021092475064,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr000ae,4,2607,940,2607,0.0,1.003192856212436,0.15137024093500018,2623.6741289120187,59.73406023475705,-0.8518226152774357,-2563.9400686772615,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr000e9,1,3452,1989,3452,0.0,1.130362126333183,0.3179976314747991,4410.684388510534,349.0748479886055,-0.8123644948583838,-4061.609540521928,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00041,2,2310,3990,2310,0.06620209059233449,1.0036700142733626,0.19335939520009443,2326.9865793439462,86.36594669505796,-0.8103106190732681,-2240.620632648888,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00046,0,2362,648,2362,0.02475800446760983,1.0976103067639478,0.28898930948227886,2845.6156865851253,197.26200719029475,-0.8086209972816689,-2648.3536793948306,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00016,0,3606,395,3606,0.0,1.0700175535469256,0.2720504355290775,4128.644859024163,266.885250734448,-0.7979671180178481,-3861.7596082897153,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr0008e,1,2415,1068,2415,0.12800949474398102,1.0029292299501857,0.24406140397671927,2429.1689022966607,143.85181492027596,-0.7588678259734665,-2285.3170873763847,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00099,4,2607,1596,2607,0.10176211453744494,0.8174388975007372,0.06928575145808209,1742.0139574408045,12.514943530774701,-0.748153146042655,-1729.4990139100298,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr0002e,4,1838,559,1838,0.1563164108618654,1.256930962309019,0.5121674076593267,2903.811066092359,482.1358034750569,-0.7447635546496923,-2421.675262617302,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr000d0,0,1235,1495,1235,0.11046658259773014,0.8379075801339088,0.10762231755976392,867.0800543646404,14.304465597614318,-0.7302852625741448,-852.7755887670261,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr000bb,0,1823,1209,1823,0.0,0.980774655788596,0.25608879232113774,1753.5782010720866,119.55501899420533,-0.7246858634674582,-1634.0231820778813,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00015,4,1499,2428,1499,0.0,1.4681733661642924,0.7438224367975246,3231.14401663817,829.3544544076277,-0.7243509293667678,-2401.7895622305423,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr0002c,0,2745,468,2745,0.03289694528365223,1.5767293271450236,0.8538141422405428,6824.2768936124,2001.1011281499232,-0.7229151849044808,-4823.175765462477,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00035,1,2067,1169,2067,0.2187441071091835,0.8696795340056349,0.17195223552221056,1563.35993069169,61.116169879344284,-0.6977272984834244,-1502.2437608123455,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00018,2,1170,1998,1170,0.10396496081143385,0.9327710598839265,0.24592789305776128,1017.9723646836709,70.76221844308071,-0.6868431668261652,-947.2101462405901,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr000c3,4,3649,933,3649,0.07520349896731868,0.8261045067286986,0.15077620925987267,2490.255145880715,82.95441480225696,-0.6753282974688259,-2407.3007310784583,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr0009a,0,1936,2689,1936,0.0,0.6900206329677805,0.05155943040367362,921.7847255115526,5.1466137358352455,-0.6384612025641069,-916.6381117757173,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00070,3,1835,1694,1835,0.06711409395973154,0.7338415153024482,0.16873343099564728,988.1903831818569,52.24423129975786,-0.5651080843068009,-935.946151882099,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00020,2,3495,289,3495,0.6487154828960022,0.7609366736963836,0.19907039561641418,2023.6910517095278,138.5034333260104,-0.5618662780799695,-1885.1876183835175,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr000d1,2,1697,2851,1697,0.10136108887109688,0.7200944500800767,0.20677585482653352,879.9556209103091,72.5573632742965,-0.5133185952535432,-807.3982576360127,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00025,4,3480,1930,3480,0.0,2.6668557604604324,2.1619431921818366,24750.17637191145,16265.514314450438,-0.5049125682785958,-8484.662057461011,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr0008a,3,1611,1674,1611,0.24816176470588236,0.5553723346698938,0.05602727082333456,496.8943109179852,5.057017727293065,-0.4993450638465592,-491.83729319069215,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr0008c,0,1264,1972,1264,0.0,0.6654890273444583,0.1969975201589083,559.7948159320636,49.053341007231985,-0.46849150718554994,-510.74147492483155,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr0001a,0,2686,3405,2686,0.09114731685086021,0.6594884603986036,0.25553426380986133,1168.2086289655008,175.3897833085572,-0.4039541965887423,-992.8188456569436,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr000ba,1,2727,3370,2727,0.0,0.7076669291808163,0.338943861047912,1365.6611002034751,313.28577994901474,-0.3687230681329043,-1052.3753202544603,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr0005a,4,1378,1221,1378,0.1528790545637415,0.645140916994954,0.28774986833246974,573.5329742323422,114.09838170753736,-0.3573910486624843,-459.4345925248049,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00036,0,4230,448,4230,0.0,0.5093481004617005,0.16203943988220132,1097.412111887877,111.06617972713778,-0.3473086605794992,-986.3459321607393,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr0000d,2,2780,581,2780,0.08923628073603648,0.4344979974974267,0.12965424386694746,524.8320573253811,46.73241980853347,-0.3048437536304792,-478.0996375168477,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr000b2,3,1372,1021,1372,0.023373173970783534,0.4986458083208854,0.22268566322259012,341.14456503801716,68.03597711790198,-0.27596014509829525,-273.10858792011516,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr0000e,1,1313,2344,1313,0.09698189134808853,0.4921278955979703,0.2186417530803632,317.9952935665267,62.766935857541576,-0.2734861425176071,-255.22835770898513,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00062,1,2035,557,2035,0.06894315971471796,0.41514028315871154,0.16056894052559775,350.71486031672873,52.46715278617886,-0.25457134263311376,-298.24770753054986,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr000ca,4,3115,2250,3115,0.0,0.7518985488813654,0.5000872987124465,1761.069697627848,779.0219592288889,-0.2518112501689189,-982.047738398959,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr000d5,4,2437,3844,2437,0.04496444138563891,0.3569560114919186,0.1309016653259957,310.51667691971295,41.75859446573496,-0.22605434616592288,-268.758082453978,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00088,1,2047,1253,2047,0.06601832803441182,0.5909559437070907,0.364990559640588,714.871614393405,272.69746835895654,-0.22596538406650268,-442.1741460344485,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00034,4,3550,640,3550,0.015762273901808784,0.32720761549905497,0.10947765723411744,380.08012392404976,42.54801888882172,-0.21772995826493752,-337.532105035228,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr000e7,4,3454,348,3454,0.14608599779492834,0.6013325087979675,0.3898899463056292,1248.9691153180881,525.056943975133,-0.21144256249233834,-723.9121713429552,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00002,4,1907,369,1907,0.0,1.2074512134816304,1.029642493123112,2780.2885916132655,2021.7321065705914,-0.17780872035851836,-758.556485042674,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00085,4,2529,3666,2529,0.03587803759743237,0.2919253900394162,0.1723188086451735,215.52247594130347,75.09554891480367,-0.11960658139424271,-140.4269270264998,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00092,3,1842,930,1842,0.09037711313394019,0.2741050375084452,0.20881355040056893,138.39603886418632,80.31690804650111,-0.0652914871078763,-58.07913081768521,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr000bc,4,4159,619,4159,0.0,0.8748976719280551,0.8441152500511747,3183.489649259399,2963.4145797794927,-0.030782421876880406,-220.07506947990623,True,False,False,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00004,1,1809,200,1809,0.11125552378476736,1.762145570166133,1.762145570166133,5617.2290319151325,5617.2290319151325,0.0,0.0,False,False,True,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00005,1,2969,200,2969,0.0,0.7062508040512723,0.7062508040512723,1480.9080985242908,1480.9080985242908,0.0,0.0,False,False,True,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00009,1,2245,200,2245,0.02335907335907336,0.9034927642577529,0.9034927642577529,1832.5916480234293,1832.5916480234293,0.0,0.0,False,False,True,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr0000a,1,2192,216,2192,0.0,2.790089623958026,2.790089623958026,17063.843440502384,17063.843440502384,0.0,0.0,False,False,True,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr0000b,4,3108,200,3108,0.07501402131239485,2.120993172960627,2.120993172960627,13981.686219529289,13981.686219529289,0.0,0.0,False,False,True,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr0000c,1,1925,200,1925,0.03639351960554121,1.026267268648519,1.026267268648519,2027.457175396136,2027.457175396136,0.0,0.0,False,False,True,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr0000f,3,2473,200,2473,0.101712506486767,2.49452796226008,2.49452796226008,15388.662302872131,15388.662302872131,0.0,0.0,False,False,True,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00010,3,2774,3402,2774,0.711731843575419,5.686927905646951,5.686927905646951,89714.34733716818,89714.34733716818,0.0,0.0,False,False,True,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr00014,0,1857,200,1857,0.1547250654606046,0.46111638168149455,0.46111638168149455,394.8507855139977,394.8507855139977,0.0,0.0,False,False,True,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
same_well_masked,tr0001b,3,2450,200,2450,0.0,0.6658185511226107,0.6658185511226107,1086.1201403965806,1086.1201403965806,0.0,0.0,False,False,True,,,,,,,,,,,,,,,,,,,ridge_gated_gbdt
